f,MagVin,MagV1,MagV2,MagVout,PhVin,PhV1,PhV2,PhVout,
1717908.387157588,0,-0.0014628864722266127,-0.0019249492047321308,-0.002001964212256734,0,0.7236796665501036,1.2062140433853228,1.4474919277200229,
1737800.8287493754,0,-0.001429596264743245,-0.0018811418640091817,-0.001956403811123656,0,0.715399334171553,1.1924107311799295,1.430926762504214,
1757923.6139586926,0,-0.0013970634230215404,-0.0018383312567870475,-0.001911880047335641,0,0.7072136651529864,1.1787652848440509,1.4145510767384621,
1778279.410038923,0,-0.0013652707258433527,-0.0017964947145840356,-0.0018683693441182414,0,0.6991215799910291,1.165275902029728,1.3983627062339679,
1798870.9151287877,0,-0.0013342013431554257,-0.00175561008402236,-0.0018258486604751036,0,0.6911220114002633,1.1519408008599592,1.382359511413938,
1819700.8586099835,0,-0.0013038388272096362,-0.0017156557151369082,-0.0017842954790287249,0,0.6832139041780805,1.1387582196998063,1.366539377036645,
1840772.0014689558,0,-0.0012741671038951883,-0.0016766104499586836,-0.0017436877941369882,0,0.6753962150709255,1.125726416929936,1.350900211922749,
1862087.1366628674,0,-0.0012451704642646463,-0.0016384536113525842,-0.0017040041002882814,0,0.667667912641911,1.1128436707225775,1.3354399486845523,
1883649.0894898006,0,-0.001216833556259547,-0.0016011649921036555,-0.0016652233807490824,0,0.6600279771398052,1.1001082788198708,1.3201565434589497,
1905460.717963247,0,-0.0011891413766114411,-0.0015647248442585005,-0.0016273250964658548,0,0.6524754003693692,1.0875185583145894,1.3050479756425375,
1927524.913190936,0,-0.0011620792629366509,-0.0015291138687015253,-0.0015902891752356619,0,0.6450091855630453,1.0750728454332068,1.2901122476302476,
1949844.5997580453,0,-0.0011356328860063767,-0.001494313204968845,-0.001554096001101045,0,0.6376283472539754,1.0627694953212994,1.2753473845565395,
1972422.7361148538,0,-0.0011097882421844058,-0.0014603044212891812,-0.0015187264039961156,0,0.6303319111503453,1.0506068818312488,1.260751434039264,
1995262.3149688796,0,-0.0010845316460487812,-0.0014270695048613365,-0.001484161649625472,0,0.6231189140110414,1.0385833973122331,1.2463224659264824,
2018366.363681561,0,-0.001059849723167505,-0.0013945908523353963,-0.001450383429571049,0,0.6159884035226105,1.026697452402483,1.2320585720461281,
2041737.9446695293,0,-0.001035729403045599,-0.0013628512605246088,-0.0014173738516229922,0,0.6089394381775097,1.0149474758237786,1.2179578659581694,
2065380.1558105294,0,-0.0010121579122319242,-0.0013318339173160644,-0.0013851154303344982,0,0.6019710871536369,1.0033319141781696,1.2040184827097278,
2089296.1308540395,0,-0.0009891227675722263,-0.001301522392796524,-0.0013535910777764523,0,0.5950824301951324,0.991849231746896,1.1902385785925276,
2113489.039836647,0,-0.0009666117696276683,-0.0012719006305682663,-0.0013227840945217184,0,0.5882725574944389,0.9804979102914881,1.176616330903471,
2137962.089502232,0,-0.0009446129962356806,-0.0012429529392770971,-0.001292678160813693,0,0.5815405695756085,0.9692764488570285,1.163149937707317,
2162718.5237270202,0,-0.00092311479621503,-0.0012146639843119708,-0.0012632573279509156,0,0.5748855771788475,0.958183363577547,1.1498376176023726,
2187761.6239495524,0,-0.0009021057832160491,-0.0011870187797166862,-0.0012345060098577798,0,0.5683067011462888,0.9472171874835389,1.136677609488686,
2213094.709605638,0,-0.0008815748297102163,-0.0011600026802596084,-0.0012064089748490307,0,0.5618030723089779,0.9363764703115769,1.123668172338398,
2238721.1385683394,0,-0.0008615110611181026,-0.0011336013737028583,-0.001178951337577389,0,0.5553738313750661,0.925659778316003,1.1108075849693364,
2264644.3075930597,0,-0.0008419038500573384,-0.0011078008732400579,-0.0011521185511748806,0,0.5490181288191937,0.915065694082671,1.098094145820255,
2290867.6527677733,0,-0.0008227428107443354,-0.001082587510097789,-0.001125896399552142,0,0.5427351247730616,0.9045928163447339,1.0855261727294305,
2317394.6499684784,0,-0.000804017793495738,-0.0010579479263190476,-0.0011002709898942503,0,0.5365239889171719,0.8942397598004396,1.0731020027147906,
2344228.8153199223,0,-0.0007857188793768438,-0.0010338690676978046,-0.0010752287453163931,0,0.53038390037373,0.8840051549329272,1.0608199917573984,
2371373.7056616554,0,-0.0007678363749612889,-0.0010103381768820027,-0.001050756397678379,0,0.5243140476007008,0.8738876478319996,1.0486785145864133,
2398832.9190194905,0,-0.0007503608072058446,-0.0009873427866285644,-0.0010268409805791823,0,0.5183136282870028,0.8638859000178513,1.0366759644671788,
2426610.0950824157,0,-0.000733282918447055,-0.0009648707132113501,-0.0010034698224957988,0,0.5123818492488325,0.8539985882667335,1.0248107529914137,
2454708.91568503,0,-0.0007165936615129549,-0.0009429100499820386,-0.0009806305400866478,0,0.5065179263271086,0.8442244044385395,1.0130813098692784,
2483133.10529557,0,-0.0007002841949402058,-0.0009214491610723337,-0.0009583110316382687,0,0.500721084286025,0.8345620553062848,1.0014860827246252,
2511886.43150958,0,-0.0006843458783033888,-0.000900476675242294,-0.0009364994706736138,0,0.49499055671270226,0.8250102623874691,0.990023536891556,
2540972.705549305,0,-0.0006687702676448686,-0.0008799814798689771,-0.0009151842996900861,0,0.4893255859179252,0.815567761777298,0.9786921552141052,
2570395.7827688637,0,-0.0006535491110177541,-0.0008599527150647691,-0.0008943542240523753,0,0.4837254228379604,0.8062333039837455,0.9674904378475162,
2600159.563165272,0,-0.00063867434411783,-0.000840379767944666,-0.0008739982060140267,0,0.4781893269374391,0.7970056537644384,0.9564169020620739,
2630267.991895382,0,-0.0006241380860295283,-0.0008212522669961951,-0.0008541054588831567,0,0.4727165661132981,0.7878835899653469,0.9454700820489279,
2660725.0597988097,0,-0.0006099326350473478,-0.0008025600766127162,-0.0008346654413149316,0,0.46730641659976546,0.7788659053612572,0.9346485287281894,
2691534.803926916,0,-0.000596050464620933,-0.0007842932917167906,-0.0008156678517365797,0,0.46195816287438496,0.7699514064980151,0.9239508095592441,
2722701.3080779123,0,-0.0005824842193562966,-0.0007664422325304977,-0.0007971026228933417,0,0.45667109756506474,0.7611389135365142,0.9133755083527717,
2754228.7033381662,0,-0.0005692267111435731,-0.0007489974394483233,-0.0007789599165269185,0,0.4514445213581432,0.7524272600984175,0.9029212250855494,
2786121.16862977,0,-0.000556270915345719,-0.0007319496680386414,-0.0007612301181728942,0,0.44627774290746103,0.7438152931135914,0.8925865757166207,
2818382.931264454,0,-0.0005436099670915479,-0.0007152898841487001,-0.0007439038320607261,0,0.4411700787444293,0.7353018726692341,0.8823701920059648,
2851018.2675039093,0,-0.0005312371576335503,-0.0006990092591237054,-0.0007269718761587179,0,0.4361208531890839,0.726885871860681,0.8722707213350418,
2884031.503126606,0,-0.0005191459308177483,-0.0006830991651390263,-0.0007104252773041701,0,0.4311293982621157,0.7185661766438703,0.8622868265292709,
2917427.014001167,0,-0.0005073298795971042,-0.0006675511706368272,-0.0006942552664601605,0,0.4261950535978694,0.7103416856894524,0.8524171856826683,
2951209.226666386,0,-0.0004957827426579116,-0.0006523570358555423,-0.0006784532740719416,0,0.4213171663582976,0.702211310238521,0.8426604919843612,
2985382.6189179597,0,-0.0004844984010955145,-0.0006375087084772562,-0.0006630109255335464,0,0.4164950911478626,0.6941739739599556,0.8330154535470342,
3019951.7204020163,0,-0.00047347087518852916,-0.0006229983193650092,-0.00064792003675495,0,0.41172818992937715,0.6862286128093542,0.823480793237195,
3054921.113215513,0,-0.00046269432122816666,-0.0006088181783958057,-0.0006331726098307366,0,0.40701583194077173,0.678374174889539,0.8140552485075432,
3090295.4325135904,0,-0.000452163028427724,-0.0005949607703950989,-0.000618760828806406,0,0.4023573936127824,0.670609620312622,0.8047375712311577,
3126079.367123955,0,-0.00044187141590452234,-0.000581418751151528,-0.0006046770555432707,0,0.39775225848754686,0.6629339210636096,0.7955265275375041,
3162277.6601683795,0,-0.00043181402972560873,-0.0005681849435379349,-0.0005909138256703626,0,0.3931998171381019,0.6553460608655344,0.786420897650089,
3198895.109691398,0,-0.0004219855400172143,-0.0005552523337058633,-0.0005774638446406975,0,0.38869946708877057,0.6478450350460926,0.7774194757265036,
3235936.5692962827,0,-0.00041238073815146726,-0.0005426140673795698,-0.0005643199838619927,0,0.3842506127364322,0.6404298504057777,0.7685210696995455,
3273406.948788382,0,-0.0004029945339881738,-0.000530263446219642,-0.0005514752769278665,0,0.37985266527266437,0.633099525087487,0.7597245011206724,
3311311.214825911,0,-0.0003938219531774495,-0.0005181939242851496,-0.000538922915930224,0,0.37550504260674955,0.6258530884475921,0.7510286050049331,
3349654.3915782766,0,-0.0003848581345318756,-0.0005063991045605645,-0.0005266562478489637,0,0.3712071692895351,0.6186895809284517,0.7424322296779451,
3388441.5613920256,0,-0.00037609832745178254,-0.0004948727355754118,-0.0005146687710382846,0,0.36695847643814056,0.6116080539323568,0.7339342366240089,
3427677.8654645034,0,-0.0003675378894104064,-0.00048360870808964243,-0.0005029541317748674,0,0.36275840166150075,0.604607569696889,0.7255335003366099,
3467368.5045253164,0,-0.0003591722834969866,-0.0004726010518640069,-0.0004915061209026436,0,0.3586063889867381,0.5976872011716764,0.7172289081701706,
3507518.73952568,0,-0.0003509970760168365,-0.000461843932495173,-0.0004803186705403881,0,0.3545018887863542,0.5908460318965364,0.7090193601936221,
3548133.8923357544,0,-0.000343007934142597,-0.0004513316483281193,-0.0004693858508665992,0,0.3504443577062324,0.5840831558809859,0.7009037690456239,
3589219.346450052,0,-0.0003352006236224569,-0.00044105862743422353,-0.0004587018669845492,0,0.3464332585944429,0.5773976774851054,0.6928810597913753,
3630780.5477010133,0,-0.0003275710065366568,-0.00043101942466758044,-0.0004482610558511071,0,0.3424680604308424,0.5707887113017444,0.6849501697810183,
3672823.004980847,0,-0.0003201150391070952,-0.0004212087187735037,-0.00043805788327704265,0,0.3385482382574581,0.5642553820400493,0.6771100485098032,
3715352.2909717252,0,-0.00031282876955907095,-0.00041162130957524574,-0.0004280869409978422,0,0.33467327310965117,0.5577968244103056,0.6693596574795606,
3758374.0428844416,0,-0.00030570833602647804,-0.0004022521152215718,-0.0004183429438092443,0,0.33084265194804724,0.5514121830100732,0.6616979700619936,
3801893.963205612,0,-0.00029874996450913153,-0.0003930961694922916,-0.00040882072676652544,0,0.3270558675912291,0.5451006122116057,0.65412397136339,
3845917.8204535358,0,-0.00029194996687354076,-0.0003841486191665644,-0.00039951524245139113,0,0.3233124186491824,0.5388612760505381,0.6466366580907561,
3890451.449942806,0,-0.0002853047388990579,-0.0003754047214587961,-0.00039042155829778496,0,0.31961180945748513,0.5326933481158292,0.6392350384198835,
3935500.7545577744,0,-0.00027881075837036325,-0.00036685984150090946,-0.00038153485397757935,0,0.31595355001223474,0.5265960114409441,0.6319181318642109,
3981071.7055349727,0,-0.0002724645832153204,-0.0003585094498902684,-0.0003728504188538559,0,0.31233715590570466,0.5205684583962643,0.6246849691459602,
4027170.343254591,0,-0.00026626284967759165,-0.00035034912029264777,-0.00036436364947477104,0,0.3087621482627215,0.5146098905827133,0.6175345920680115,
4073802.778041127,0,-0.00026020227053847743,-0.0003423745270925272,-0.0003560700471446483,0,0.3052280536777552,0.5087195187265796,0.6104660533877677,
4120975.190973302,0,-0.0002542796333735116,-0.00033458144310324553,-0.00034796521554047023,0,0.3017344041527162,0.5028965625755302,0.6034784166920986,
4168693.834703354,0,-0.00024849179885538374,-0.00032696573733508125,-0.00034004485837569454,0,0.2982807370354501,0.49714025079579616,0.5965707562740477,
4216965.034285823,0,-0.00024283569908679266,-0.0003195233727981134,-0.0003323047771326079,0,0.29486659495892353,0.491449820870523,0.5897421570103916,
4265795.188015927,0,-0.0002373083359805874,-0.00031225040436396747,-0.000324740868836212,0,0.2914915257810921,0.4858245189992649,0.5829917142411887,
4315190.768277653,0,-0.000231906779665979,-0.0003051429766835519,-0.00031734912387349607,0,0.2881550825254456,0.4802635999986192,0.5763185336502943,
4365158.32240166,0,-0.00022662816694396526,-0.0002981973221424583,-0.0003101256238802735,0,0.28485682332222123,0.4747663272039832,0.5697217311473537,
4415704.473533125,0,-0.0002214696997620729,-0.00029140975885498895,-0.0003030665396618274,0,0.28159631135027763,0.46933197237242064,0.5632004327512732,
4466835.921509631,0,-0.0002164286437392746,-0.000284776688728631,-0.0002961681291589354,0,0.27837311477962384,0.4639598155866297,0.5567537744746573,
4518559.443749224,0,-0.00021150232671986372,-0.0002782945955507596,-0.00028942673546987713,0,0.2751868067145951,0.4586491451599957,0.550380902209838,
4570881.896148751,0,-0.0002066881373476067,-0.0002719600431187809,-0.0002828387849158881,0,0.27203696513766773,0.4533992575427192,0.5440809716163244,
4623810.213992603,0,-0.00020198352369199548,-0.00026576967343686065,-0.00027640078513944824,0,0.2689231728539086,0.4482094572290077,0.5378531480091056,
4677351.412871982,0,-0.0001973859918928458,-0.00025972020491944265,-0.0002701093232652976,0,0.2658450174360491,0.44307905666531716,0.5316966062483743,
4731512.589614805,0,-0.00019289310484059999,-0.00025380843066327745,-0.00026396106408078284,0,0.2628020911701799,0.4380073761596339,0.5256105306309564,
4786300.9232263835,0,-0.0001885024808826882,-0.0002480312167455258,-0.0002579527482750693,0,0.2597939910020567,0.432993743791784,0.5195941147822509,
4841723.675840993,0,-0.0001842117925626986,-0.00024238550056240006,-0.0002520811907140737,0,0.2568203184840131,0.42803749532475943,0.5136465615497627,
4897788.1936844615,0,-0.0001800187653942838,-0.00023686828920545125,-0.00024634327874436445,0,0.25388067972247197,0.4231379741170489,0.507767082897999,
4954501.908047902,0,-0.0001759211766418368,-0.00023147665788031917,-0.00024073597055592264,0,0.2509746853260492,0.41829453103596403,0.5019548998043319,
5011872.336272723,0,-0.00017191685415808108,-0.00022620774835251662,-0.000235256293559403,0,0.24810195035424457,0.41350652437194646,0.49620924215594187,
5069907.082747044,0,-0.00016800367522457147,-0.00022105876743567414,-0.00022990134281743014,0,0.24526209426671086,0.4087733197538491,0.49052934864823783,
5128613.839913649,0,-0.000164179565427892,-0.00021602698550874473,-0.00022466827950196386,0,0.2424547408730971,0.40409429006517733,0.48491446668418803,
5188000.389289611,0,-0.0001604424975638356,-0.0002111097350737378,-0.00021955432939219625,0,0.23967951828345932,0.39946881536128065,0.47936385227490064,
5248074.602497726,0,-0.0001567904905599214,-0.00020630440933951726,-0.00021455678140526512,0,0.23693605885923058,0.39489628278748534,0.4738767699413984,
5308844.442309883,0,-0.00015322160842974977,-0.0002016084608374476,-0.0002096729861559251,0,0.23422399916474662,0.39037608649815536,0.46845249261735944,
5370317.963702527,0,-0.0001497339592399076,-0.00019701940008142406,-0.0002049003545577109,0,0.2315429799193197,0.38590762757667285,0.46309030155299524,
5432503.314924332,0,-0.0001463256941193177,-0.00019253479423467573,-0.00020023635644534138,0,0.2288926459498548,0.38149031395632726,0.4577894862200651,
5495408.7385762455,0,-0.0001429950062676364,-0.00018815226583541577,-0.0001956785192386137,0,0.2262726461440018,0.3771235603421034,0.45254934421808457,
5559042.572704036,0,-0.00013974013000512988,-0.00018386949152347646,-0.00019122442663042894,0,0.22368263340383893,0.37280678813335766,0.4473691811813296,
5623413.251903491,0,-0.00013655933983509845,-0.00017968420082193197,-0.00018687171730280458,0,0.22112226460007972,0.3685394253473727,0.44224831068709136,
5688529.308438415,0,-0.00013345094953234874,-0.0001755941749206686,-0.000182618083684375,0,0.21859120052679956,0.36432090654378174,0.4371860541650676,
5754399.373371569,0,-0.00013041331123649823,-0.00017159724551108358,-0.00017846127071851904,0,0.2160891058566748,0.36015067274985096,0.43218174080743665,
5821032.177708714,0,-0.00012744481460411457,-0.00016769129363140844,-0.00017439907467007985,0,0.21361564909672945,0.3560281713866121,0.42723470748029513,
5888436.55355589,0,-0.00012454388593000515,-0.0001638742485486948,-0.00017042934196489053,0,0.21117050254458314,0.35195285619583433,0.42234429863600553,
5956621.435290105,0,-0.0001217089873263766,-0.0001601440866533512,-0.0001665499680370315,0,0.2087533422451955,0.34792418716782714,0.41750986622633945,
6025595.860743578,0,-0.00011893861590682443,-0.00015649883039516285,-0.00016275889622046404,0,0.20636384794810092,0.3439416304700637,0.4127307696170419,
6095368.972401692,0,-0.00011623130298865347,-0.00015293654722896838,-0.00015905411665996578,0,0.2040017030651287,0.34000465837661725,0.4080063755029073,
6165950.018614822,0,-0.00011358561331256427,-0.00014945534859796015,-0.00015543366524329728,0,0.20166659462860237,0.33611274919839895,0.403336057824049,
6237348.354824193,0,-0.00011100014428452694,-0.0001460533889218189,-0.00015189562255845505,0,0.199358213250014,0.3322653872141909,0.39871919768324915,
6309573.444801932,0,-0.00010847352523212712,-0.00014272886462922115,-0.0001484381128789044,0,0.1970762530791671,0.3284620626024628,0.3941551832639334,
6382634.861905487,0,-0.00010600441668020602,-0.0001394800131942155,-0.00014505930317196925,0,0.1948204117637835,0.3247022713739652,0.3896434097492829,
6456542.290346555,0,-0.00010359150963518544,-0.0001363051122092555,-0.00014175740212169944,0,0.19259039040956913,0.3209855153050906,0.38518327924231244,
6531305.526474724,0,-0.00010123352489640111,-0.0001332024784649938,-0.00013853065918260885,0,0.1903858935407328,0.31731130187199225,0.3807742006867443,
6606934.48007596,0,-0.00009892921237708518,-0.00013017046706383824,-0.0001353773636536757,0,0.188206629060954,0.3136791441854534,0.37641558978867806,
6683439.175686146,0,-0.00009667735044078381,-0.00012720747054509082,-0.00013229584376778326,0,0.18605230821479377,0.3100885609264986,0.37210686893951106,
6760829.7539198175,0,-0.00009447674525706704,-0.00012431191803323935,-0.0001292844658072079,0,0.1839226455495444,0.3065390762827382,0.36784746713942695,
6839116.472814294,0,-0.00009232623016302987,-0.00012148227440650988,-0.00012634163323647514,0,0.181817358877512,0.303030219885437,0.3636368199217941,
6918309.709189365,0,-0.00009022466504987121,-0.00011871703948182136,-0.00012346578586126217,0,0.1797361692387289,0.29956152674730147,0.35947436927853005,
6998419.960022735,0,-0.00008817093575912079,-0.00011601474722289278,-0.00012065539899695271,0,0.17767880086408888,0.29613253720097416,0.3553595635862621,
7079457.8438413795,0,-0.00008616395348562105,-0.00011337396495896581,-0.00011790898265648729,0,0.17564498113890217,0.2927427968382296,0.3512918575334538,
7161434.10212902,0,-0.00008420265421040784,-0.00011079329262667926,-0.00011522508077197333,0,0.1736344405668649,0.28939185644986376,0.34727071204798676,
7244359.600749901,0,-0.00008228599812780929,-0.00010827136203123734,-0.00011260227041148151,0,0.1716469127344378,0.28607927196626626,0.3432955942259923,
7328245.331389041,0,-0.00008041296909858556,-0.00010580683611529959,-0.0001100391610334588,0,0.16968213427563106,0.28280460439867317,0.33936597726136597,
7413102.413009175,0,-0.00007858257411175148,-0.00010339840825487884,-0.0001075343937411483,0,0.16773984483718893,0.27956741978108646,0.3354813403760204,
7498942.093324558,0,-0.00007679384275701063,-0.00010104480156488886,-0.00010508664057269682,0,0.16581978704417089,0.2763672891128577,0.3316411687507639,
7585775.750291837,0,-0.00007504582670972894,-0.00009874476822591321,-0.00010269460378644675,0,0.16392170646592452,0.27320378830192493,0.32784495345754294,
7673614.89361819,0,-0.00007333759923037694,-0.0000964970888148374,-0.00010035701518095066,0,0.16204535158244557,0.2700764981086974,0.324092191391685,
7762471.166286917,0,-0.00007166825467072524,-0.00009430057166730945,-0.00009807263542077765,0,0.16019047375112114,0.26698500409058035,0.3203823852056189,
7852356.346100718,0,-0.0000700369079974012,-0.0000921540522382772,-0.00009584025337486168,0,0.15835682717385097,0.26392889654713175,0.31671504324282296,
7943282.347242815,0,-0.00006844269431834142,-0.0000900563924933891,-0.00009365868548282125,0,0.15654416886454386,0.2609077704658451,0.3130896794729665,
8035261.221856172,0,-0.00006688476843046236,-0.00008800648029750692,-0.00009152677511935532,0,0.1547522586169836,0.2579212254685507,0.30950581342733585,
8128305.161640992,0,-0.00006536230436251187,-0.00008600322882829576,-0.00008944339198950298,0,0.15298085897306107,0.2549688657584274,0.3059629701352833,
8222426.499470712,0,-0.00006387449494588891,-0.00008404557600331896,-0.00008740743152197938,0,0.1512297351913683,0.2520503000676202,0.30246068006158566,
8317637.71102671,0,-0.00006242055138353707,-0.00008213248391292327,-0.00008541781428469538,0,0.14949865521615013,0.24916514160545442,0.2989984790440303,
8413951.416451951,0,-0.00006099970283234095,-0.00008026293826759301,-0.00008347348541764,0,0.1477873896466097,0.24631300800724062,0.2955759082320242,
8511380.382023765,0,-0.00005961119599227505,-0.0000784359478703807,-0.00008157341407155267,0,0.14609571170656363,0.24349352128366497,0.2921925140257713,
8609937.521846006,0,-0.000058254294710984276,-0.00007665054408066227,-0.00007971659285720728,0,0.14442339721444286,0.24070630777075558,0.2888478480165304,
8709635.899560807,0,-0.000056928279588366084,-0.0000749057803058614,-0.00007790203731687945,0,0.14277022455363553,0.2379509980804204,0.28554146692687254,
8810488.73008014,0,-0.00005563244760333454,-0.00007320073150185628,-0.00007612878539774615,0,0.14113597464316824,0.2352272270515504,0.2822729325521891,
8912509.381337455,0,-0.000054366111729978284,-0.00007153449367338941,-0.00007439589694843287,0,0.13952043090872032,0.23253463370167926,0.27904181170254105,
9015711.37605957,0,-0.00005312860058457898,-0.00006990618340919643,-0.00007270245321459942,0,0.13792337925397002,0.22987286117919634,0.2758476761455313,
9120108.393559098,0,-0.00005191925806395247,-0.0000683149373968869,-0.00007104755635092281,0,0.13634460803226647,0.22724155671610435,0.2726901025494044,
9225714.271547632,0,-0.00005073744299536336,-0.00006675991198411572,-0.0000694303289552625,0,0.13478390801862458,0.2246403715813165,0.269568672426999,
9332543.00796991,0,-0.000049582528803799245,-0.00006524028271082732,-0.00006784991358836377,0,0.1332410723820399,0.22206896103448634,0.2664829720803823,
9440608.762859235,0,-0.00004845390317249597,-0.00006375524388971874,-0.00006630547233310124,0,0.13171589665811853,0.21952698428036593,0.263432592546053,
9549925.86021436,0,-0.000047350967724679584,-0.00006230400816934751,-0.00006479618634311738,0,0.13020817872201973,0.21701410442368405,0.2604171295409401,
9660508.789898133,0,-0.00004627313769855928,-0.00006088580612134977,-0.00006332125540978585,0,0.12871771876170685,0.21452998842454002,0.2574361834084584,
9772372.209558107,0,-0.000045219841650287294,-0.00005949988582766073,-0.00006187989753785615,0,0.12724431925150315,0.21207430705430685,0.25448935906609904,
9885530.946569389,0,-0.00004419052113377588,-0.00005814551248798822,-0.0000604713485326726,0,0.12578778492595002,0.20964673485203814,0.25157626595267857,
10000000,0,-0.00004318463041908889,-0.00005682196802535948,-0.000059094861592216986,0,0.12434792275396266,0.2072469500813724,0.248696517976839,
10115794.542598985,0,-0.00004220163619540498,-0.00005552855070902791,-0.000057749706914582724,0,0.122924541913281,0.20487463468793007,0.24584973346594552,
10232929.92280754,0,-0.00004124101729423295,-0.000054264574777381575,-0.000056435171308343925,0,0.12151745376521228,0.20252947425719695,0.24303553511526843,
10351421.666793438,0,-0.00004030226440587763,-0.00005302937008399744,-0.00005515055781642695,0,0.12012647182966141,0.20021115797288827,0.24025354993830206,
10471285.480508996,0,-0.00003938487981615785,-0.00005182228172730364,-0.000053895185344805535,0,0.11875141176044672,0.19791937857578917,0.2375034092173678,
10592537.251772888,0,-0.000038488377134446104,-0.000050642669721709555,-0.000052668388301805096,0,0.1173920913208972,0.19565383232306477,0.23478474845450137,
10715193.052376064,0,-0.000037612281046781976,-0.00004948990864077178,-0.000051469516247052165,0,0.11604833035972828,0.19341421894803504,0.23209720732347705,
10839269.140212035,0,-0.000036756127055485516,-0.000048363387298934844,-0.00005029793354524693,0,0.11471995078719299,0.19120024162040963,0.2294404296217749,
10964781.96143185,0,-0.00003591946123612949,-0.000047262508419772614,-0.000049153019026687644,0,0.11340677655150544,0.18901160690697677,0.22681406322374187,
11091748.152624011,0,-0.0000351018399954767,-0.000046186688323517685,-0.00004803416566515439,0,0.11210863361553321,0.18684802473274123,0.2242177600337527,
11220184.543019634,0,-0.00003430282983809697,-0.00004513535661652064,-0.00004694078024711525,0,0.11082534993375623,0.18470920834250643,0.22165117594005324,
11350108.156723151,0,-0.000033522007134913566,-0.00004410795588360358,-0.00004587228306407769,0,0.10955675542948816,0.1825948742628954,0.21911397076934236,
11481536.214968827,0,-0.000032758957900429144,-0.00004310394140355865,-0.000044828107602048215,0,0.10830268197235847,0.18050474226480615,0.21660580824163844,
11614486.138403427,0,-0.000032013277571881034,-0.00004212278085018275,-0.0000438077002425652,0,0.10706296335605116,0.1784385353262954,0.21412635592560036,
11748975.549395295,0,-0.00003128457079225452,-0.000041163954015492946,-0.00004281051996759012,0,0.10583743527629798,0.17639597959588701,0.2116752851947581,
11885022.274370184,0,-0.000030572451205832853,-0.000040226952531978414,-0.00004183603807307891,0,0.10462593530912277,0.17437680435629943,0.20925227118374323,
12022644.346174128,0,-0.000029876541253747923,-0.00003931127960256813,-0.00004088373789219757,0,0.10342830288933438,0.17238074198858783,0.20685699274537228,
12161860.00646368,0,-0.00002919647196470975,-0.00003841644974120702,-0.000039953114516610206,0,0.10224437928926516,0.170407527936696,0.20448913240812772,
12302687.708123816,0,-0.00002853188277080908,-0.00003754198850957568,-0.00003904367452933988,0,0.10107400759775237,0.1684569006724134,0.2021483763339802,
12445146.11771385,0,-0.000027882421309819848,-0.000036687432267311575,-0.00003815493574727373,0,0.0999170326993596,0.16652860166073286,0.19983441427689286,
12589254.117941672,0,-0.000027247743240038333,-0.000035852327931874284,-0.0000372864269598116,0,0.09877330125383542,0.1646223753256039,0.19754693954178038,
12735030.810166616,0,-0.00002662751205705151,-0.00003503623273166125,-0.000036437687684873426,0,0.097642661675807,0.16273796901607798,0.19528564894375222,
12882495.51693134,0,-0.00002602139891725598,-0.00003423871397262481,-0.00003560826792105014,0,0.09652496411470537,0.1608751329728405,0.19305024276803806,
13031667.784522993,0,-0.000025429082459448822,-0.00003345934880874732,-0.00003479772790843419,0,0.09542006043492032,0.15903362029512524,0.19084042473019736,
13182567.38556407,0,-0.00002485024864088361,-0.00003269772402312452,-0.000034005637899094174,0,0.09432780419618168,0.15721318690800734,0.18865590193695425,
13335214.32163324,0,-0.00002428459056271924,-0.00003195343579844186,-0.00003323157792465711,0,0.0932480506341651,0.15541359153006978,0.18649638484737352,
13489628.825916536,0,-0.000023731808316684376,-0.000031226089514452764,-0.000032475137578356385,0,0.09218065664131922,0.15363459564144022,0.18436158723449125,
13645831.365889246,0,-0.00002319160881727722,-0.000030515299530992452,-0.000031735915794187175,0,0.09112548074791196,0.1518759634521923,0.18225122614728662,
13803842.646028848,0,-0.00002266370565035925,-0.000029820688987385915,-0.00003101352063570595,0,0.09008238310329343,0.15013746187110902,0.18016502187339256,
13963683.610559376,0,-0.000022147818923677903,-0.000029141889597999145,-0.000030307569085794767,0,0.08905122545737282,0.1484188604748027,0.17810269790192024,
14125375.446227543,0,-0.00002164367511353222,-0.000028478541461291437,-0.000029617686849926704,0,0.08803187114230725,0.1467199314771886,0.17606398088679498,
14288939.58511103,0,-0.000021151006923010747,-0.000027830292871761185,-0.00002894350814882426,0,0.08702418505439953,0.14504044969930688,0.17404860061071759,
14454397.707459275,0,-0.000020669553139265326,-0.000027196800125141796,-0.000028284675530404803,0,0.08602803363620305,0.1433801925394902,0.1720562899490119,
14621771.744567182,0,-0.00002019905849657115,-0.00002657772733999168,-0.00002764083968076216,0,0.08504328485883113,0.1417389399438721,0.17008678483460926,
14791083.881682074,0,-0.000019739273536494062,-0.00002597274628410629,-0.000027011659236112957,0,0.08406980820446847,0.14011647437723274,0.16813982422286244,
14962356.560944334,0,-0.00001928995448155868,-0.000025381536193215912,-0.00002639680060245812,0,0.08310747464908269,0.13851258079417822,0.16621515005698484,
15135612.484362083,0,-0.000018850863102166446,-0.000024803783606077442,-0.000025795937779101992,0,0.08215615664533325,0.13692704661064878,0.16431250723394442,
15310874.616820302,0,-0.000018421766590264183,-0.000024239182195709237,-0.00002520875218506492,0,0.08121572810567594,0.13535966167575375,0.16243164357047135,
